t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
413.9600, 2.4024, -0.0462, 0.1874, 0.0383, 0.0000, -825.00, -2235.26
413.9800, 2.4024, -0.0462, 0.1874, 0.0383, 0.0000, -825.00, -2879.95
414.0000, 2.4024, -0.0462, 0.1874, 0.0383, 0.0000, -825.00, 2303.35
414.0200, 2.4024, -0.0462, 0.1874, 0.0383, 0.0000, -825.00, -3447.27
414.0400, 2.1885, -0.1499, 0.1896, 0.0383, 0.0489, -825.00, -3988.81
414.0600, 2.1885, -0.1499, 0.1896, 0.0383, 0.0180, -825.00, 1761.81
414.0800, 2.1885, -0.1499, 0.1896, 0.0383, 0.0066, -825.00, -94.89
414.1000, 2.1885, -0.1499, 0.1896, 0.0383, 0.0024, -825.00, -1538.99
414.1200, 2.1885, -0.1499, 0.1896, 0.0383, 0.0009, -825.00, -326.98
414.1400, 2.1885, -0.1499, 0.1896, 0.0383, 0.0003, -825.00, -430.13
414.1600, 2.1885, -0.1499, 0.1896, 0.0383, 0.0001, -825.00, 910.82
414.1800, 2.1885, -0.1499, 0.1896, 0.0383, 0.0000, -825.00, 343.50
414.2000, 2.1885, -0.1499, 0.1896, 0.0383, 0.0000, -825.00, 1246.06
414.2200, 2.1885, -0.1499, 0.1896, 0.0383, 0.0000, -825.00, 1632.88
414.2400, 2.1885, -0.1499, 0.1896, 0.0383, 0.0000, -825.00, 2174.41
414.2600, 2.1885, -0.1499, 0.1896, 0.0383, 0.0000, -825.00, -2518.92
414.2800, 2.1885, -0.1499, 0.1896, 0.0383, 0.0000, -825.00, 1503.94
414.3000, 1.9745, -0.2536, 0.1917, 0.0383, 0.0807, -825.00, -1951.59
414.3200, 1.9745, -0.2536, 0.1917, 0.0383, 0.0297, -825.00, -2751.01
414.3400, 1.9745, -0.2536, 0.1917, 0.0383, 0.0109, -825.00, 188.67
414.3600, 1.9745, -0.2536, 0.1917, 0.0383, 0.0040, -825.00, -2029.06
414.3800, 1.9745, -0.2536, 0.1917, 0.0383, 0.0015, -825.00, 652.85
414.4000, 1.9745, -0.2536, 0.1917, 0.0383, 0.0005, -825.00, 188.67
414.4200, 1.9745, -0.2536, 0.1917, 0.0383, 0.0002, -825.00, 1013.87
414.4400, 1.9745, -0.2536, 0.1917, 0.0383, 0.0001, -825.00, 910.72
414.4600, 1.9745, -0.2536, 0.1917, 0.0383, 0.0000, -825.00, 1632.77
414.4800, 1.9745, -0.2536, 0.1917, 0.0383, 0.0000, -825.00, 756.00
414.5000, 1.9745, -0.2536, 0.1917, 0.0383, 0.0000, -825.00, -275.50
414.5200, 1.9745, -0.2536, 0.1917, 0.0383, 0.0000, -825.00, 781.79
414.5400, 1.9745, -0.2536, 0.1917, 0.0383, 0.0000, -825.00, 1297.54
414.5600, 1.9745, -0.2536, 0.1917, 0.0383, 0.0000, -825.00, -3576.31
414.5800, 1.7605, -0.3573, 0.1939, 0.0383, 0.0541, -825.00, -3731.03
414.6000, 1.7605, -0.3573, 0.1939, 0.0383, 0.0199, -825.00, 1684.35
414.6200, 1.7605, -0.3573, 0.1939, 0.0383, 0.0073, -825.00, 549.70
414.6400, 1.7605, -0.3573, 0.1939, 0.0383, 0.0027, -825.00, -2080.63
414.6600, 1.7605, -0.3573, 0.1939, 0.0383, 0.0010, -825.00, -2725.32
414.6800, 1.7605, -0.3573, 0.1939, 0.0383, 0.0004, -825.00, -3885.76
414.7000, 1.7605, -0.3573, 0.1939, 0.0383, 0.0001, -825.00, 1916.44
414.7200, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, 1245.96
414.7400, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, 884.94
414.7600, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -3988.91
414.7800, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -352.87
414.8000, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -2209.57
414.8200, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1255.43
414.8400, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1539.09
414.8600, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1539.09
414.8800, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1203.86
414.9000, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1307.01
414.9200, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -688.10
414.9400, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1668.03
414.9600, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1255.43
414.9800, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1900.12
415.0000, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -868.62
415.0200, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -610.74
415.0400, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -507.59
415.0600, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -2261.04
415.0800, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -3679.36
415.1000, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -3963.02
415.1200, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, 1555.51
415.1400, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, 1503.94
415.1600, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -172.25
415.1800, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -94.89
415.2000, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -481.70
415.2200, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -1384.27
415.2400, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -2261.04
415.2600, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -3086.25
415.2800, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -2751.01
415.3000, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -4040.38
415.3200, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, 2251.78
415.3400, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, 1942.33
415.3600, 1.7605, -0.3573, 0.1939, 0.0383, 0.0000, -825.00, -3524.63
415.3800, 1.9745, -0.2536, 0.1917, 0.0383, -0.0807, -825.00, -3911.45
415.4000, 1.9745, -0.2536, 0.1917, 0.0383, -0.0297, -825.00, -3112.03
415.4200, 1.9745, -0.2536, 0.1917, 0.0383, -0.0109, -825.00, 1452.36
415.4400, 1.9745, -0.2536, 0.1917, 0.0383, -0.0040, -825.00, -352.77
415.4600, 1.9745, -0.2536, 0.1917, 0.0383, -0.0015, -825.00, -1513.21
415.4800, 1.9745, -0.2536, 0.1917, 0.0383, -0.0005, -825.00, -481.70
415.5000, 1.9745, -0.2536, 0.1917, 0.0383, -0.0002, -825.00, 1426.58
415.5200, 1.9745, -0.2536, 0.1917, 0.0383, -0.0001, -825.00, 2380.71
415.5400, 1.9745, -0.2536, 0.1917, 0.0383, -0.0000, -825.00, -3112.03
415.5600, 1.9745, -0.2536, 0.1917, 0.0383, -0.0000, -825.00, 1813.39
415.5800, 2.1885, -0.1499, 0.1896, 0.0383, -0.0489, -825.00, 1297.64
415.6000, 2.1885, -0.1499, 0.1896, 0.0383, -0.0180, -825.00, -481.70
415.6200, 2.1885, -0.1499, 0.1896, 0.0383, -0.0066, -825.00, 833.46
415.6400, 2.1885, -0.1499, 0.1896, 0.0383, -0.0024, -825.00, 1039.76
415.6600, 2.1885, -0.1499, 0.1896, 0.0383, -0.0009, -825.00, 1632.88
415.6800, 2.1885, -0.1499, 0.1896, 0.0383, -0.0003, -825.00, -3395.70
415.7000, 2.1885, -0.1499, 0.1896, 0.0383, -0.0001, -825.00, 2329.14
415.7200, 2.1885, -0.1499, 0.1896, 0.0383, -0.0000, -825.00, 524.01
415.7400, 2.4024, -0.0462, 0.1874, 0.0383, -0.0986, -825.00, -507.49
415.7600, 2.4024, -0.0462, 0.1874, 0.0383, -0.0363, -825.00, 1194.49
415.7800, 2.4024, -0.0462, 0.1874, 0.0383, -0.0133, -825.00, 2251.78
415.8000, 2.4024, -0.0462, 0.1874, 0.0383, -0.0049, -825.00, 2174.41
415.8200, 2.4024, -0.0462, 0.1874, 0.0383, -0.0018, -825.00, 730.31
415.8400, 2.4024, -0.0462, 0.1874, 0.0383, -0.0007, -825.00, -584.85
415.8600, 2.4024, -0.0462, 0.1874, 0.0383, -0.0002, -825.00, 34.05
415.8800, 2.4024, -0.0462, 0.1874, 0.0383, -0.0001, -825.00, -739.58
415.9000, 2.6164, 0.0575, 0.1852, 0.0383, -0.0986, -825.00, 343.50
415.9200, 2.6164, 0.0575, 0.1852, 0.0383, -0.0363, -825.00, -1590.47
415.9400, 2.6164, 0.0575, 0.1852, 0.0383, -0.0133, -825.00, 678.84
415.9600, 2.6164, 0.0575, 0.1852, 0.0383, -0.0049, -825.00, -2570.39
415.9800, 2.6164, 0.0575, 0.1852, 0.0383, -0.0018, -825.00, 2045.58
416.0000, -18.0000, -2.4550, 0.1852, 0.0368, -0.0007, -825.01, 2355.03
416.0200, -18.0000, -2.5745, 0.1852, 0.0383, -0.0002, -825.00, -2159.30
416.0400, -18.0000, -2.5903, 0.1830, 0.0398, -0.0893, -824.99, -1774.51
416.0600, -18.0000, -2.8293, 0.1830, 0.0429, -0.0328, -824.99, -3684.60
416.0800, -18.0000, -3.0840, 0.1808, 0.0475, -0.1013, -824.98, 1575.66
416.1000, -18.0000, -3.5620, 0.1808, 0.0536, -0.0372, -824.97, -2549.95
416.1200, -18.0000, -4.0557, 0.1787, 0.0613, -0.0678, -824.97, 209.73
416.1400, -18.0000, -4.5495, 0.1765, 0.0689, -0.0847, -824.96, 1086.80
416.1600, -17.0210, -5.0590, 0.1721, 0.0781, -0.1786, -824.96, -331.21
416.1800, -15.5196, -5.6722, 0.1699, 0.0873, -0.1464, -824.95, -743.41
416.2000, -13.5896, -6.3013, 0.1656, 0.0980, -0.1971, -824.95, 752.88
416.2200, -11.8743, -6.8108, 0.1612, 0.1072, -0.2157, -824.95, 1552.99
416.2400, -9.9443, -7.4398, 0.1569, 0.1180, -0.2141, -824.95, -2340.22
416.2600, -7.8004, -7.9651, 0.1503, 0.1287, -0.2720, -824.94, 1270.64
416.2800, -5.8711, -8.3709, 0.1438, 0.1379, -0.2932, -824.95, -3705.65
416.3000, -3.5132, -8.7925, 0.1351, 0.1486, -0.4015, -824.94, 1684.45
416.3200, -1.7985, -9.0789, 0.1285, 0.1563, -0.3639, -824.95, -3756.22
416.3400, 0.3448, -9.3810, 0.1198, 0.1654, -0.4001, -824.95, 1324.43
416.3600, 2.4875, -9.4599, 0.1089, 0.1731, -0.5166, -824.96, 1479.66
416.3800, 4.2017, -9.5230, 0.1002, 0.1792, -0.4894, -824.97, -3806.18
416.4000, 6.1299, -9.4824, 0.0893, 0.1854, -0.5598, -824.97, -2258.53
416.4200, 7.8434, -9.3224, 0.0784, 0.1900, -0.5857, -824.97, -3753.80
416.4400, 9.3424, -9.0428, 0.0675, 0.1930, -0.6046, -824.98, 2048.70
416.4600, 10.8414, -8.7632, 0.0566, 0.1961, -0.6022, -824.98, -297.77
416.4800, 11.9113, -8.2447, 0.0458, 0.1961, -0.6013, -824.99, 1224.00
416.5000, 12.9812, -7.7262, 0.0349, 0.1961, -0.6009, -825.00, 476.26
416.5200, 13.8364, -7.0881, 0.0240, 0.1946, -0.5716, -825.00, -3933.31
416.5400, 14.4772, -6.3306, 0.0131, 0.1915, -0.5539, -825.01, -3056.53
416.5600, 15.1173, -5.3499, 0.0000, 0.1869, -0.6563, -825.02, 1972.04
416.5800, 15.3295, -4.5766, -0.0087, 0.1823, -0.5356, -825.02, -2979.27
416.6000, 15.5411, -3.5801, -0.0196, 0.1762, -0.5261, -825.03, -1251.60
416.6200, 15.5381, -2.4641, -0.0305, 0.1685, -0.5371, -825.04, -168.73
416.6400, 15.3211, -1.4518, -0.0392, 0.1609, -0.4638, -825.04, 2384.04
416.6600, 15.1036, -0.2163, -0.0501, 0.1517, -0.5246, -825.05, -1561.66
416.6800, 14.6720, 0.9155, -0.0588, 0.1425, -0.5060, -825.05, -1510.28
416.7000, 14.0265, 1.9436, -0.0654, 0.1333, -0.3954, -825.05, 887.66
416.7200, 13.1665, 3.0911, -0.0719, 0.1226, -0.3449, -825.05, -1742.98
416.7400, 12.3064, 4.2387, -0.0784, 0.1118, -0.3294, -825.06, -2413.75
416.7600, 11.4469, 5.1630, -0.0828, 0.1026, -0.2508, -825.05, 2253.39
416.7800, 10.3729, 6.2069, -0.0872, 0.0919, -0.2397, -825.05, 1402.10
416.8000, 9.0849, 7.1470, -0.0893, 0.0812, -0.1479, -825.05, -944.97
416.8200, 7.7969, 8.0872, -0.0915, 0.0705, -0.1205, -825.05, 705.13
416.8400, 6.5094, 8.8041, -0.0915, 0.0613, -0.0443, -825.05, -1435.64
416.8600, 5.0074, 9.6406, -0.0915, 0.0506, -0.0163, -825.05, -3163.71
416.8800, 3.5061, 10.2538, -0.0893, 0.0414, 0.1029, -825.05, -3963.32
416.9000, 2.2192, 10.7475, -0.0872, 0.0337, 0.1468, -825.04, -147.07
416.9200, 0.7178, 11.3608, -0.0850, 0.0245, 0.1270, -825.05, 1399.88
416.9400, -0.5684, 11.6313, -0.0806, 0.0184, 0.1763, -825.04, -1179.28
416.9600, -2.0692, 12.0214, -0.0763, 0.0107, 0.1868, -825.04, -2365.91
416.9800, -3.3548, 12.0687, -0.0697, 0.0061, 0.2619, -825.03, -1721.52
417.0000, -4.6404, 12.1161, -0.0632, 0.0015, 0.2958, -825.02, -2263.26
417.0200, -5.9260, 12.1634, -0.0566, -0.0031, 0.2935, -825.02, 1166.18
417.0400, -6.9965, 11.8681, -0.0479, -0.0046, 0.3836, -825.01, -97.61
417.0600, -8.0670, 11.5727, -0.0392, -0.0061, 0.4457, -825.01, -1799.69
417.0800, -8.9229, 11.1579, -0.0305, -0.0061, 0.4685, -825.00, -3192.42
417.1000, -9.7787, 10.7430, -0.0218, -0.0061, 0.4975, -825.00, -252.64
417.1200, -10.2055, 10.0892, -0.0131, -0.0031, 0.4876, -824.99, 2222.87
417.1400, -10.6322, 9.4354, -0.0044, 0.0000, 0.4787, -824.99, -3192.52
417.1600, -10.8444, 8.6621, 0.0044, 0.0046, 0.4703, -824.98, 1733.00
417.1800, -11.0566, 7.8888, 0.0131, 0.0092, 0.4532, -824.98, 2223.07
417.2000, -11.0542, 6.9960, 0.0218, 0.0153, 0.4423, -824.97, -2908.55
417.2200, -10.8373, 5.9837, 0.0305, 0.0230, 0.4289, -824.96, -1593.29
417.2400, -10.8349, 5.0909, 0.0392, 0.0291, 0.4333, -824.97, -1876.75
417.2600, -10.4033, 3.9591, 0.0479, 0.0383, 0.4350, -824.96, -1799.18
417.2800, -9.9718, 2.8274, 0.0566, 0.0475, 0.4646, -824.95, 2146.61
417.3000, -9.3263, 1.7993, 0.0632, 0.0567, 0.3965, -824.95, 2172.60
417.3200, -8.6808, 0.7712, 0.0697, 0.0659, 0.3500, -824.95, -844.24
417.3400, -7.8207, -0.3763, 0.0763, 0.0766, 0.3219, -824.95, -2597.59
417.3600, -7.1752, -1.4044, 0.0828, 0.0858, 0.3116, -824.95, 213.55
417.3800, -6.1012, -2.4483, 0.0872, 0.0965, 0.2442, -824.95, -1771.79
417.4000, -5.2417, -3.3726, 0.0915, 0.1057, 0.2071, -824.95, 2328.74
417.4200, -4.1677, -4.4165, 0.0959, 0.1164, 0.2011, -824.94, 2354.73
417.4400, -3.0942, -5.2371, 0.0980, 0.1256, 0.1337, -824.95, 704.62
417.4600, -2.0208, -6.0578, 0.1002, 0.1348, 0.0981, -824.95, 2277.87
417.4800, -0.9474, -6.8784, 0.1024, 0.1440, 0.0958, -824.95, -3008.38
417.5000, 0.1255, -7.4759, 0.1024, 0.1517, 0.0352, -824.96, -1022.44
417.5200, 1.1983, -8.0733, 0.1024, 0.1593, 0.0130, -824.96, -1073.81
417.5400, 2.2712, -8.6708, 0.1024, 0.1670, 0.0048, -824.96, 2149.94
417.5600, 3.5580, -9.1645, 0.1002, 0.1746, -0.0472, -824.96, -1434.33
417.5800, 4.4157, -9.4193, 0.0980, 0.1792, -0.0714, -824.97, -712.08
417.6000, 5.7019, -9.6899, 0.0937, 0.1854, -0.1644, -824.97, -402.43
417.6200, 6.7736, -9.8409, 0.0893, 0.1900, -0.2354, -824.97, -1485.30
417.6400, 7.6306, -9.8725, 0.0850, 0.1930, -0.2685, -824.98, 887.35
417.6600, 8.2732, -9.7845, 0.0806, 0.1946, -0.2737, -824.99, 603.79
417.6800, 9.1302, -9.8161, 0.0763, 0.1976, -0.2496, -824.99, -2490.61
417.7000, 9.7722, -9.5050, 0.0697, 0.1976, -0.3227, -824.99, 242.87
417.7200, 10.2001, -9.2976, 0.0654, 0.1976, -0.2591, -825.00, 655.57
417.7400, 10.8420, -8.9864, 0.0588, 0.1976, -0.2948, -825.00, -66.48
417.7600, 11.0548, -8.4363, 0.0523, 0.1946, -0.3220, -825.01, -1175.35
417.7800, 11.4822, -8.0057, 0.0458, 0.1930, -0.3389, -825.01, 758.62
417.8000, 11.4804, -7.3361, 0.0392, 0.1884, -0.3451, -825.02, 1325.84
417.8200, 11.6931, -6.7860, 0.0327, 0.1854, -0.3526, -825.02, -2026.64
417.8400, 11.6913, -6.1164, 0.0261, 0.1808, -0.3734, -825.02, -3212.97
417.8600, 11.2610, -5.4310, 0.0218, 0.1746, -0.2721, -825.03, -1614.24
417.8800, 11.0447, -4.6419, 0.0153, 0.1685, -0.2996, -825.03, 1892.66
417.9000, 10.6143, -3.9566, 0.0109, 0.1624, -0.2398, -825.03, -1743.48
417.9200, 10.3980, -3.1675, 0.0044, 0.1563, -0.2908, -825.03, -3058.85
417.9400, 9.7531, -2.3626, 0.0000, 0.1486, -0.2653, -825.04, -3007.47
417.9600, 9.3227, -1.6772, -0.0044, 0.1425, -0.2502, -825.04, -1434.63
417.9800, 8.4638, -0.9761, -0.0065, 0.1348, -0.1581, -825.04, 1762.72
418.0000, 7.8189, -0.1712, -0.0109, 0.1272, -0.1916, -825.04, 421.57
418.0200, 7.1746, 0.4105, -0.0131, 0.1210, -0.1435, -825.04, 833.97
418.0400, 6.3158, 1.1116, -0.0153, 0.1134, -0.1419, -825.04, -1100.30
418.0600, 5.4575, 1.5896, -0.0153, 0.1072, -0.0522, -825.03, 1555.61
418.0800, 4.5986, 2.2908, -0.0174, 0.0996, -0.0853, -825.04, 601.27
418.1000, 3.7403, 2.7687, -0.0174, 0.0934, -0.0314, -825.04, -4092.26
418.1200, 2.6681, 3.1430, -0.0153, 0.0873, 0.0692, -825.03, -353.17
418.1400, 1.8098, 3.6209, -0.0153, 0.0812, 0.0254, -825.03, -3525.24
418.1600, 0.9521, 3.8757, -0.0131, 0.0766, 0.0691, -825.03, -3370.71
418.1800, 0.0944, 4.1305, -0.0109, 0.0720, 0.0915, -825.02, -3680.37
418.2000, -0.7632, 4.3852, -0.0087, 0.0674, 0.0934, -825.02, 2456.87
418.2200, -1.6203, 4.4168, -0.0044, 0.0643, 0.1593, -825.02, 2456.67
418.2400, -2.4774, 4.4484, 0.0000, 0.0613, 0.2112, -825.02, -1901.63
418.2600, -3.3345, 4.4799, 0.0044, 0.0582, 0.2360, -825.02, -328.69
418.2800, -3.9770, 4.3920, 0.0087, 0.0567, 0.2618, -825.01, 934.80
418.3000, -4.6195, 4.3041, 0.0131, 0.0551, 0.2452, -825.01, -3294.46
418.3200, -5.0475, 4.0967, 0.0174, 0.0551, 0.2249, -825.00, -3371.82
418.3400, -5.6894, 3.7855, 0.0240, 0.0551, 0.3089, -825.00, 779.87
418.3600, -5.9028, 3.4586, 0.0283, 0.0567, 0.2626, -825.00, 2456.06
418.3800, -6.3301, 3.0280, 0.0349, 0.0582, 0.3274, -824.99, 1914.52
418.4000, -6.5435, 2.7011, 0.0392, 0.0597, 0.2694, -824.99, -3913.46
418.4200, -6.7563, 2.1510, 0.0458, 0.0628, 0.3299, -824.99, -3294.46
418.4400, -6.7551, 1.7046, 0.0501, 0.0659, 0.2703, -824.98, -3474.97
418.4600, -6.9678, 1.1545, 0.0566, 0.0689, 0.3303, -824.98, -3913.26
418.4800, -6.9666, 0.7081, 0.0610, 0.0720, 0.2704, -824.98, 419.15
418.5000, -6.9649, 0.0385, 0.0675, 0.0766, 0.3303, -824.98, -1256.94
418.5200, -6.7491, -0.5274, 0.0719, 0.0812, 0.2861, -824.98, -2210.98
418.5400, -6.5333, -1.0933, 0.0763, 0.0858, 0.2485, -824.97, -2081.84
418.5600, -6.3176, -1.6592, 0.0806, 0.0904, 0.2346, -824.97, -70.31
418.5800, -6.1018, -2.2251, 0.0850, 0.0950, 0.2244, -824.98, -1024.35
418.6000, -5.8860, -2.7910, 0.0893, 0.0996, 0.2409, -824.98, -2081.44
418.6200, -5.2417, -3.3726, 0.0915, 0.1057, 0.1546, -824.97, -585.66
418.6400, -5.0260, -3.9385, 0.0959, 0.1103, 0.1997, -824.98, -2235.86
418.6600, -4.5962, -4.4007, 0.0980, 0.1149, 0.1464, -824.98, -1023.75
418.6800, -3.9519, -4.9824, 0.1002, 0.1210, 0.1136, -824.97, 1529.42
418.7000, -3.5222, -5.4445, 0.1024, 0.1256, 0.1078, -824.97, -2802.78
418.7200, -3.0925, -5.9067, 0.1046, 0.1302, 0.1486, -824.97, -2596.38
418.7400, -2.4487, -6.2652, 0.1046, 0.1348, 0.0546, -824.97, -2157.89
418.7600, -2.0196, -6.5042, 0.1046, 0.1379, 0.0201, -824.98, -3576.01
418.7800, -1.3759, -6.8627, 0.1046, 0.1425, 0.0074, -824.98, -1229.24
418.8000, -0.9468, -7.1016, 0.1046, 0.1455, 0.0027, -824.98, -4014.19
418.8200, -0.3031, -7.4601, 0.1046, 0.1501, 0.0010, -824.98, 1478.65
418.8400, 0.1255, -7.4759, 0.1024, 0.1517, -0.0594, -824.99, -352.16
418.8600, 0.7686, -7.6112, 0.1002, 0.1547, -0.1204, -824.99, -145.76
418.8800, 1.1971, -7.6269, 0.0980, 0.1563, -0.1532, -824.99, -1254.52
418.9000, 1.6257, -7.6427, 0.0959, 0.1578, -0.1653, -824.99, -2260.14
418.9200, 2.0542, -7.6585, 0.0937, 0.1593, -0.1415, -824.99, -3755.81
418.9400, 2.4828, -7.6743, 0.0915, 0.1609, -0.1181, -824.99, 1891.76
418.9600, 2.9107, -7.4669, 0.0872, 0.1609, -0.1909, -825.00, -1254.32
418.9800, 3.1247, -7.3632, 0.0850, 0.1609, -0.1363, -825.00, -2105.21
419.0000, 3.3381, -7.0363, 0.0806, 0.1593, -0.1882, -825.00, -1280.01
419.0200, 3.5514, -6.7094, 0.0763, 0.1578, -0.2276, -825.01, -3652.46
419.0400, 3.5508, -6.4862, 0.0741, 0.1563, -0.1497, -825.01, -377.45
419.0600, 3.7642, -6.1592, 0.0697, 0.1547, -0.1800, -825.01, -2182.67
419.0800, 3.7630, -5.7128, 0.0654, 0.1517, -0.1958, -825.01, 1066.56
419.1000, 3.7618, -5.2664, 0.0610, 0.1486, -0.2247, -825.02, 2355.83
419.1200, 3.7606, -4.8200, 0.0566, 0.1455, -0.2513, -825.02, -3420.58
419.1400, 3.5455, -4.4774, 0.0545, 0.1425, -0.1654, -825.02, -2853.35
419.1600, 3.5443, -4.0310, 0.0501, 0.1394, -0.1905, -825.02, -3446.57
419.1800, 3.3285, -3.4651, 0.0458, 0.1348, -0.2227, -825.02, -1357.88
419.2000, 3.1133, -3.1224, 0.0436, 0.1317, -0.1549, -825.02, 34.55
419.2200, 2.8976, -2.5565, 0.0392, 0.1272, -0.1904, -825.02, 2174.82
419.2400, 2.4678, -2.0943, 0.0370, 0.1226, -0.1361, -825.03, -584.55
419.2600, 2.4666, -1.6479, 0.0327, 0.1195, -0.1882, -825.02, -3369.71
419.2800, 2.0369, -1.1857, 0.0305, 0.1149, -0.1499, -825.02, 807.77
419.3000, 1.6072, -0.7235, 0.0283, 0.1103, -0.1212, -825.02, 1993.90
419.3200, 1.1774, -0.2614, 0.0261, 0.1057, -0.1043, -825.03, -94.89
419.3400, 0.9623, 0.0813, 0.0240, 0.1026, -0.0924, -825.02, -2854.26
419.3600, 0.5325, 0.5435, 0.0218, 0.0980, -0.1001, -825.02, 1116.92
419.3800, 0.1034, 0.7825, 0.0218, 0.0950, -0.0368, -825.02, -3396.00
419.4000, -0.1118, 1.1252, 0.0196, 0.0919, -0.0578, -825.02, -1410.46
419.4200, -0.5409, 1.3642, 0.0196, 0.0889, -0.0213, -825.01, 1812.99
419.4400, -0.7561, 1.7068, 0.0174, 0.0858, -0.1064, -825.01, -3886.16
419.4600, -1.1852, 1.9458, 0.0174, 0.0827, -0.0391, -825.01, 1503.43
419.4800, -1.6144, 2.1848, 0.0174, 0.0797, -0.0144, -825.02, -3086.85
419.5000, -1.8289, 2.3043, 0.0174, 0.0781, -0.0053, -825.01, 1529.12
419.5200, -2.2575, 2.3201, 0.0196, 0.0766, 0.0470, -825.01, -1178.67
419.5400, -2.4720, 2.4396, 0.0196, 0.0751, 0.0173, -825.01, 1683.64
419.5600, -2.9006, 2.4554, 0.0218, 0.0735, 0.0955, -825.01, -2700.24
419.5800, -2.9006, 2.4554, 0.0218, 0.0735, 0.0351, -825.00, -3602.90
419.6000, -3.3291, 2.4711, 0.0240, 0.0720, 0.0727, -825.01, -2158.80
419.6200, -3.5431, 2.3674, 0.0261, 0.0720, 0.1159, -825.00, 1374.09
419.6400, -3.5425, 2.1442, 0.0283, 0.0735, 0.1412, -824.99, -2494.04
419.6600, -3.7565, 2.0405, 0.0305, 0.0735, 0.1609, -825.00, 342.59
419.6800, -3.7565, 2.0405, 0.0305, 0.0735, 0.0592, -825.00, 162.18
419.7000, -3.7559, 1.8173, 0.0327, 0.0751, 0.0660, -825.00, -3809.10
419.7200, -3.7553, 1.5941, 0.0349, 0.0766, 0.0732, -824.99, -4092.77
419.7400, -3.7547, 1.3709, 0.0370, 0.0781, 0.0712, -824.99, 2405.70
419.7600, -3.7541, 1.1477, 0.0392, 0.0797, 0.0705, -824.99, -3241.68
419.7800, -3.7535, 0.9245, 0.0414, 0.0812, 0.0748, -824.99, 471.73
419.8000, -3.7529, 0.7013, 0.0436, 0.0827, 0.0765, -824.99, -3473.66
419.8200, -3.7523, 0.4781, 0.0458, 0.0843, 0.0770, -824.99, -1952.20
419.8400, -3.7517, 0.2549, 0.0479, 0.0858, 0.0773, -824.99, -1384.77
419.8600, -3.7511, 0.0317, 0.0501, 0.0873, 0.0825, -824.99, 2225.49
419.8800, -3.5359, -0.3110, 0.0523, 0.0904, 0.1033, -824.99, 1709.84
419.9000, -3.5353, -0.5342, 0.0545, 0.0919, 0.1272, -824.99, 678.33
419.9200, -3.3208, -0.6537, 0.0545, 0.0934, 0.0468, -824.99, 343.20
419.9400, -3.3202, -0.8769, 0.0566, 0.0950, 0.0615, -824.99, 1658.36
419.9600, -3.3196, -1.1001, 0.0588, 0.0965, 0.0956, -824.99, 2457.88
419.9800, -3.1050, -1.2195, 0.0588, 0.0980, 0.0352, -824.99, -3627.99
420.0000, -2.8898, -1.5622, 0.0610, 0.1011, 0.0859, -824.99, -1693.92
420.0200, -2.6753, -1.6817, 0.0610, 0.1026, 0.0316, -824.99, 188.67
420.0400, -2.6747, -1.9049, 0.0632, 0.1042, 0.0923, -824.99, 2406.40
