t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
222.94,-1.0156,0.0962,0.0371,-0.0015,-0.0163,-825,-4040.38
222.96,-1.0156,0.0962,0.0371,-0.0015,-0.006,-825,2097.05
222.98,-1.0156,0.0962,0.0371,-0.0015,-0.0022,-825,369.29
223,-1.0156,0.0962,0.0371,-0.0015,-0.0008,-825,-326.98
223.02,-1.0156,0.0962,0.0371,-0.0015,-0.0003,-825,85.62
223.04,-1.0156,0.0962,0.0371,-0.0015,-0.0001,-825,-94.89
223.06,-1.0156,0.0962,0.0371,-0.0015,0,-825,-636.43
223.08,-1.0156,0.0962,0.0371,-0.0015,0,-825,1813.39
223.1,-1.0156,0.0962,0.0371,-0.0015,0,-825,1529.73
223.12,-1.0156,0.0962,0.0371,-0.0015,0,-825,2019.69
223.14,-1.0156,0.0962,0.0371,-0.0015,0,-825,1813.39
223.16,-1.0156,0.0962,0.0371,-0.0015,0,-825,-3756.72
223.18,-1.0156,0.0962,0.0371,-0.0015,0,-825,-3163.61
223.2,-1.0156,0.0962,0.0371,-0.0015,0,-825,1813.39
223.22,-1.0156,0.0962,0.0371,-0.0015,0,-825,885.04
223.24,-1.0156,0.0962,0.0371,-0.0015,0,-825,343.5
223.26,-1.0156,0.0962,0.0371,-0.0015,0,-825,1220.27
223.28,-1.0156,0.0962,0.0371,-0.0015,0,-825,2174.41
223.3,-1.0156,0.0962,0.0371,-0.0015,0,-825,-3705.15
223.32,-1.0156,0.0962,0.0371,-0.0015,0,-825,2019.69
223.34,-1.0156,0.0962,0.0371,-0.0015,0,-825,833.46
223.36,-1.0156,0.0962,0.0371,-0.0015,0,-825,-533.28
223.38,-1.0156,0.0962,0.0371,-0.0015,0,-825,-2183.68
223.4,-1.0156,0.0962,0.0371,-0.0015,0,-825,1039.76
223.42,-1.0156,0.0962,0.0371,-0.0015,0,-825,-1796.87
223.44,-1.0156,0.0962,0.0371,-0.0015,0,-825,936.61
223.46,-1.0156,0.0962,0.0371,-0.0015,0,-825,-3602
223.48,-1.0156,0.0962,0.0371,-0.0015,0,-825,-2132.11
223.5,-1.0156,0.0962,0.0371,-0.0015,0,-825,2174.41
223.52,-1.0156,0.0962,0.0371,-0.0015,0,-825,549.8
223.54,-1.0156,0.0962,0.0371,-0.0015,0,-825,885.04
223.56,-1.0156,0.0962,0.0371,-0.0015,0,-825,2225.99
223.58,-1.0156,0.0962,0.0371,-0.0015,0,-825,-2415.77
223.6,-1.0156,0.0962,0.0371,-0.0015,0,-825,2406.5
223.62,-1.0156,0.0962,0.0371,-0.0015,0,-825,-2261.04
223.64,-1.2299,-0.0076,0.0393,-0.0015,0.0893,-825,627.16
223.66,-1.2299,-0.0076,0.0393,-0.0015,0.0328,-825,2045.48
223.68,-1.2299,-0.0076,0.0393,-0.0015,0.0121,-825,-3086.35
223.7,-1.2299,-0.0076,0.0393,-0.0015,0.0044,-825,-2751.11
223.72,-1.2299,-0.0076,0.0393,-0.0015,0.0016,-825,-481.8
223.74,-1.2299,-0.0076,0.0393,-0.0015,0.0006,-825,1916.44
223.76,-1.2299,-0.0076,0.0393,-0.0015,0.0002,-825,-1951.69
223.78,-1.2299,-0.0076,0.0393,-0.0015,0.0001,-825,-2622.17
223.8,-1.2299,-0.0076,0.0393,-0.0015,0,-825,1349.11
223.82,-1.2299,-0.0076,0.0393,-0.0015,0,-825,833.36
223.84,-1.2299,-0.0076,0.0393,-0.0015,0,-825,962.3
223.86,-1.2299,-0.0076,0.0393,-0.0015,0,-825,1813.29
223.88,-1.2299,-0.0076,0.0393,-0.0015,0,-825,1349.11
223.9,-1.2299,-0.0076,0.0393,-0.0015,0,-825,1245.96
223.92,-1.4441,-0.1114,0.0415,-0.0015,0.0542,-825,-3086.35
223.94,-1.4441,-0.1114,0.0415,-0.0015,0.0199,-825,988.09
223.96,-1.4441,-0.1114,0.0415,-0.0015,0.0073,-825,-636.53
223.98,-1.4441,-0.1114,0.0415,-0.0015,0.0027,-825,-3370.01
224,-18,18,0.0415,-0.0015,0.001,-825,-3756.82
224.02,-18,18,0.0415,-0.0015,0.0004,-825,161.68
224.04,-18,18,0.0436,0,0.0663,-825,-3115.05
224.06,-18,18,0.048,0.0031,0.1772,-824.99,-2832.9
224.08,-18,18,0.0524,0.0077,0.23,-824.98,1731.09
