t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
30.4800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3034.77
30.5000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2019.59
30.5200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 678.64
30.5400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2235.36
30.5600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1245.96
30.5800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2983.20
30.6000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -688.10
30.6200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3344.22
30.6400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -507.59
30.6600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0731, -825.00, -1049.13
30.6800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0269, -825.00, 1555.41
30.7000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0099, -825.00, -43.42
30.7200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0036, -825.00, -1461.73
30.7400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0013, -825.00, -2261.14
30.7600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0005, -825.00, -3859.97
30.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0002, -825.00, -3963.12
30.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0001, -825.00, -3963.12
30.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2157.99
30.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1771.18
30.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1658.56
30.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1977.48
30.9000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1203.86
30.9200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2983.20
30.9400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1152.28
30.9600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -584.95
30.9800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 137.10
31.0000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 137.10
31.0200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2415.87
31.0400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2174.31
31.0600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 59.73
31.0800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2828.47
31.1000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1993.80
31.1200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -120.78
31.1400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1632.77
31.1600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1900.12
31.1800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2493.23
31.2000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2725.32
31.2200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3937.33
31.2400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2209.57
31.2600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3808.40
31.2800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1916.44
31.3000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3137.92
31.3200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1710.14
31.3400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2174.31
31.3600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1942.23
31.3800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2148.53
31.4000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -146.57
31.4200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3911.55
31.4400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2200.10
31.4600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1323.32
31.4800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 369.18
31.5000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2570.60
31.5200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3885.76
31.5400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2725.32
31.5600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -94.99
31.5800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1606.99
31.6000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1065.45
31.6200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 111.31
31.6400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 704.42
31.6600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1564.88
31.6800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -430.23
31.7000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -662.32
31.7200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3060.56
31.7400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 549.70
31.7600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1874.33
31.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3602.10
31.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2329.04
31.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3885.76
31.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 652.85
31.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1719.61
31.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1925.91
31.9000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2251.68
31.9200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3060.56
31.9400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3498.95
31.9600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -378.65
31.9800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 33.95
32.0000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -4066.27
32.0200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1796.97
32.0400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1632.77
32.0600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1049.13
32.0800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3498.95
32.1000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1229.64
32.1200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1564.88
32.1400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2432.19
32.1600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3344.22
32.1800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 730.21
32.2000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1426.47
32.2200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2157.99
32.2400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3395.80
32.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0599, -825.00, 2406.40
32.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0220, -825.00, 2457.98
32.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0081, -825.00, -2003.27
32.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0030, -825.00, -1564.88
32.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0011, -825.00, 652.85
32.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0004, -825.00, 1323.32
32.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, -1203.86
32.4000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, -17.63
32.4200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2802.68
32.4400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -120.78
32.4600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1487.52
32.4800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1848.54
32.5000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -894.40
32.5200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0443, -825.00, -3241.07
32.5400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0163, -825.00, -3576.31
32.5600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0060, -825.00, -2029.06
32.5800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0022, -825.00, -223.93
32.6000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0008, -825.00, -2673.75
32.6200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0003, -825.00, -1539.09
32.6400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0001, -825.00, -1332.79
32.6600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3859.97
32.6800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 59.73
32.7000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -481.80
32.7200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2493.23
32.7400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -4092.06
32.7600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3988.91
32.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -842.83
32.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 343.40
32.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3885.76
32.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 240.25
32.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3395.80
32.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1203.86
32.9000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3705.25
32.9200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -378.65
32.9400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -533.38
32.9600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1194.39
32.9800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1168.60
33.0000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 111.31
33.0200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1890.65
33.0400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -765.47
33.0600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1039.66
33.0800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2457.98
33.1000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2776.90
33.1200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 730.21
33.1400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1126.49
33.1600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 730.21
33.1800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3911.55
33.2000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1049.13
33.2200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3782.61
33.2400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2080.63
33.2600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3215.28
33.2800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1220.17
33.3000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -172.35
33.3200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -430.23
33.3400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1787.50
33.3600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3498.95
33.3800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -275.50
33.4000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1384.37
33.4200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1023.34
33.4400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 807.57
33.4600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2174.31
33.4800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 807.57
33.5000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 704.42
33.5200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 498.12
33.5400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3911.55
33.5600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 730.21
33.5800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2106.42
33.6000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3473.16
33.6200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1065.45
33.6400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 498.12
33.6600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1126.49
33.6800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3318.43
33.7000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1813.29
33.7200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2045.38
33.7400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -198.14
33.7600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1461.73
33.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3885.76
33.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2493.23
33.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 188.67
33.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2905.83
33.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1478.05
33.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1925.91
33.9000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -662.32
33.9200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2380.61
33.9400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -791.25
33.9600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1916.44
33.9800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 59.73
34.0000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -997.55
34.0200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 291.82
34.0400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1761.71
34.0600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1426.47
34.0800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2828.47
34.1000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3034.77
