t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
229.3400, -0.7555, 2.0154, -0.0131, 0.2562, 0.1195, -824.99, -120.88
229.3600, -0.7549, 1.7919, -0.0109, 0.2577, 0.1530, -824.99, -559.27
229.3800, -0.5400, 1.6723, -0.0109, 0.2592, 0.0563, -824.99, -1693.82
229.4000, -0.5394, 1.4488, -0.0087, 0.2608, 0.0748, -824.99, 1787.50
229.4200, -0.5388, 1.2253, -0.0065, 0.2623, 0.1006, -824.99, -3627.88
229.4400, -0.3240, 1.1056, -0.0065, 0.2638, 0.0370, -824.99, 1297.64
229.4600, -0.3234, 0.8822, -0.0044, 0.2654, 0.0626, -824.99, -2983.10
229.4800, -0.3228, 0.6587, -0.0022, 0.2669, 0.1321, -824.99, -3937.23
229.5000, -0.1079, 0.5390, -0.0022, 0.2684, 0.0486, -824.99, -481.70
229.5200, 0.1069, 0.4194, -0.0022, 0.2700, 0.0179, -824.99, -2570.60
229.5400, 0.1075, 0.1959, 0.0000, 0.2715, 0.0797, -824.99, -3034.67
229.5600, 0.3224, 0.0762, 0.0000, 0.2730, 0.0293, -824.99, -1771.18
229.5800, 0.3224, 0.0762, 0.0000, 0.2730, 0.0108, -825.00, 962.30
229.6000, 0.5372, -0.0434, 0.0000, 0.2746, 0.0040, -824.99, -3524.73
229.6200, 0.5372, -0.0434, 0.0000, 0.2746, 0.0015, -825.00, 2174.31
229.6400, 0.5378, -0.2669, 0.0022, 0.2761, 0.0495, -824.99, 1993.80
229.6600, 0.5378, -0.2669, 0.0022, 0.2761, 0.0182, -825.00, -3782.61
229.6800, 0.5378, -0.2669, 0.0022, 0.2761, 0.0067, -825.00, 1993.80
229.7000, 0.7527, -0.3866, 0.0022, 0.2777, 0.0025, -825.00, 988.19
229.7200, 0.9669, -0.2827, 0.0000, 0.2777, -0.0434, -825.00, -3318.33
229.7400, 0.9669, -0.2827, 0.0000, 0.2777, -0.0160, -825.00, -1177.87
229.7600, 0.9669, -0.2827, 0.0000, 0.2777, -0.0059, -825.00, 885.14
229.7800, 0.9669, -0.2827, 0.0000, 0.2777, -0.0022, -825.00, 2329.24
229.8000, 1.1812, -0.1789, -0.0022, 0.2777, -0.0901, -825.00, -2673.54
229.8200, 1.1812, -0.1789, -0.0022, 0.2777, -0.0331, -825.00, 240.45
229.8400, 1.1812, -0.1789, -0.0022, 0.2777, -0.0122, -825.00, 498.32
229.8600, 0.9663, -0.0593, -0.0022, 0.2761, -0.0045, -825.00, -533.18
229.8800, 1.1806, 0.0446, -0.0044, 0.2761, -0.0506, -825.00, -481.60
229.9000, 1.1806, 0.0446, -0.0044, 0.2761, -0.0186, -825.00, 627.26
229.9200, 0.9657, 0.1642, -0.0044, 0.2746, -0.0068, -825.00, -1796.77
229.9400, 1.1800, 0.2681, -0.0065, 0.2746, -0.0515, -825.00, 1555.61
229.9600, 1.1800, 0.2681, -0.0065, 0.2746, -0.0189, -825.00, 859.25
229.9800, 1.1794, 0.4916, -0.0087, 0.2730, -0.0963, -825.00, -430.13
230.0000, 1.1794, 0.4916, -0.0087, 0.2730, -0.0354, -825.00, -275.40
230.0200, 1.1794, 0.4916, -0.0087, 0.2730, -0.0130, -825.00, 1632.88
230.0400, 1.1788, 0.7151, -0.0109, 0.2715, -0.0538, -825.00, 730.31
230.0600, 1.1788, 0.7151, -0.0109, 0.2715, -0.0198, -825.00, 756.10
230.0800, 1.1788, 0.7151, -0.0109, 0.2715, -0.0073, -825.00, -533.28
230.1000, 1.1782, 0.9386, -0.0131, 0.2700, -0.0517, -825.00, 1271.85
230.1200, 1.1782, 0.9386, -0.0131, 0.2700, -0.0190, -825.00, -301.19
230.1400, 1.1782, 0.9386, -0.0131, 0.2700, -0.0070, -825.00, 756.10
230.1600, 1.3925, 1.0424, -0.0153, 0.2700, -0.0516, -825.00, -3653.57
230.1800, 1.1776, 1.1621, -0.0153, 0.2684, -0.0190, -825.00, -3112.03
230.2000, 1.1776, 1.1621, -0.0153, 0.2684, -0.0070, -825.00, 188.77
230.2200, 1.3919, 1.2659, -0.0175, 0.2684, -0.1013, -825.00, 2406.50
230.2400, 1.3919, 1.2659, -0.0175, 0.2684, -0.0372, -825.00, 1375.00
230.2600, 1.3919, 1.2659, -0.0175, 0.2684, -0.0137, -825.00, 1993.90
230.2800, 1.3919, 1.2659, -0.0175, 0.2684, -0.0050, -825.00, -2157.89
230.3000, 1.3919, 1.2659, -0.0175, 0.2684, -0.0019, -825.00, 1813.39
230.3200, 1.3919, 1.2659, -0.0175, 0.2684, -0.0007, -825.00, 1684.45
230.3400, 1.6061, 1.3698, -0.0196, 0.2684, -0.0734, -825.00, -3524.63
230.3600, 1.6061, 1.3698, -0.0196, 0.2684, -0.0270, -825.00, -533.28
230.3800, 1.6061, 1.3698, -0.0196, 0.2684, -0.0099, -825.00, -455.82
230.4000, 1.6061, 1.3698, -0.0196, 0.2684, -0.0036, -825.00, -3189.29
230.4200, 1.6061, 1.3698, -0.0196, 0.2684, -0.0013, -825.00, -2621.97
230.4400, 1.6061, 1.3698, -0.0196, 0.2684, -0.0005, -825.00, -842.63
230.4600, 1.6061, 1.3698, -0.0196, 0.2684, -0.0002, -825.00, -3112.03
230.4800, 1.6061, 1.3698, -0.0196, 0.2684, -0.0001, -825.00, 1761.81
230.5000, 1.6061, 1.3698, -0.0196, 0.2684, -0.0000, -825.00, -2854.16
230.5200, 1.6061, 1.3698, -0.0196, 0.2684, -0.0000, -825.00, -3653.57
230.5400, 1.6061, 1.3698, -0.0196, 0.2684, -0.0000, -825.00, -1074.82
230.5600, 1.6061, 1.3698, -0.0196, 0.2684, -0.0000, -825.00, 395.07
230.5800, 1.6061, 1.3698, -0.0196, 0.2684, -0.0000, -825.00, 1787.60
230.6000, 1.3919, 1.2659, -0.0175, 0.2684, 0.0599, -825.00, 1426.58
230.6200, 1.3919, 1.2659, -0.0175, 0.2684, 0.0220, -825.00, -533.28
230.6400, 1.3919, 1.2659, -0.0175, 0.2684, 0.0081, -825.00, 1297.64
230.6600, 1.3919, 1.2659, -0.0175, 0.2684, 0.0030, -825.00, -662.22
230.6800, 1.3919, 1.2659, -0.0175, 0.2684, 0.0011, -825.00, 1581.30
230.7000, 1.3919, 1.2659, -0.0175, 0.2684, 0.0004, -825.00, -3988.81
230.7200, 1.1776, 1.1621, -0.0153, 0.2684, 0.0733, -825.00, -1384.27
230.7400, 1.1776, 1.1621, -0.0153, 0.2684, 0.0269, -825.00, 1968.01
230.7600, 1.1776, 1.1621, -0.0153, 0.2684, 0.0099, -825.00, 2277.46
230.7800, 1.1776, 1.1621, -0.0153, 0.2684, 0.0036, -825.00, 1297.54
230.8000, 1.1776, 1.1621, -0.0153, 0.2684, 0.0013, -825.00, 1039.66
230.8200, 0.9634, 1.0582, -0.0131, 0.2684, 0.0666, -825.00, 2277.46
230.8400, 0.9634, 1.0582, -0.0131, 0.2684, 0.0245, -825.00, -2647.96
230.8600, 0.9634, 1.0582, -0.0131, 0.2684, 0.0090, -825.00, 188.67
230.8800, 0.9634, 1.0582, -0.0131, 0.2684, 0.0033, -825.00, -404.44
230.9000, 0.9634, 1.0582, -0.0131, 0.2684, 0.0012, -825.00, 2277.46
230.9200, 0.7491, 0.9544, -0.0109, 0.2684, 0.0494, -825.00, -198.14
230.9400, 0.7491, 0.9544, -0.0109, 0.2684, 0.0182, -825.00, 2380.61
230.9600, 0.9640, 0.8347, -0.0109, 0.2700, 0.0067, -824.99, -1100.71
230.9800, 0.9640, 0.8347, -0.0109, 0.2700, 0.0025, -825.00, -3911.55
231.0000, 0.9640, 0.8347, -0.0109, 0.2700, 0.0009, -825.00, 833.36
231.0200, 0.7497, 0.7309, -0.0087, 0.2700, 0.0545, -825.00, -610.74
231.0400, 0.7497, 0.7309, -0.0087, 0.2700, 0.0200, -825.00, -1307.01
231.0600, 0.7497, 0.7309, -0.0087, 0.2700, 0.0074, -825.00, -3266.86
231.0800, 0.7497, 0.7309, -0.0087, 0.2700, 0.0027, -825.00, -2467.44
231.1000, 0.5354, 0.6270, -0.0065, 0.2700, 0.0671, -825.00, -2286.93
231.1200, 0.5354, 0.6270, -0.0065, 0.2700, 0.0247, -825.00, 2019.59
231.1400, 0.5354, 0.6270, -0.0065, 0.2700, 0.0091, -825.00, 1632.67
231.1600, 0.5354, 0.6270, -0.0065, 0.2700, 0.0033, -825.00, 240.15
231.1800, 0.5354, 0.6270, -0.0065, 0.2700, 0.0012, -825.00, 240.15
231.2000, 0.5354, 0.6270, -0.0065, 0.2700, 0.0005, -825.00, -688.21
231.2200, 0.3212, 0.5232, -0.0044, 0.2700, 0.0492, -825.00, -1797.07
231.2400, 0.3212, 0.5232, -0.0044, 0.2700, 0.0181, -825.00, 188.57
231.2600, 0.3212, 0.5232, -0.0044, 0.2700, 0.0066, -825.00, 240.15
231.2800, 0.3212, 0.5232, -0.0044, 0.2700, 0.0024, -825.00, -739.78
231.3000, 0.3212, 0.5232, -0.0044, 0.2700, 0.0009, -825.00, 1503.84
231.3200, 0.3212, 0.5232, -0.0044, 0.2700, 0.0003, -825.00, 1555.41
231.3400, 0.3212, 0.5232, -0.0044, 0.2700, 0.0001, -825.00, 833.36
231.3600, 0.3212, 0.5232, -0.0044, 0.2700, 0.0000, -825.00, -404.44
231.3800, 0.1069, 0.4194, -0.0022, 0.2700, 0.0490, -825.00, 1761.71
231.4000, 0.1069, 0.4194, -0.0022, 0.2700, 0.0180, -825.00, -3782.61
231.4200, 0.1069, 0.4194, -0.0022, 0.2700, 0.0066, -825.00, -2854.26
231.4400, 0.1069, 0.4194, -0.0022, 0.2700, 0.0024, -825.00, -481.80
231.4600, 0.1069, 0.4194, -0.0022, 0.2700, 0.0009, -825.00, 1323.32
231.4800, 0.1069, 0.4194, -0.0022, 0.2700, 0.0003, -825.00, -1152.28
231.5000, 0.1069, 0.4194, -0.0022, 0.2700, 0.0001, -825.00, 1142.81
231.5200, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -3112.13
231.5400, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -3395.80
231.5600, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 162.88
231.5800, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 652.85
231.6000, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 472.34
231.6200, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 1710.14
231.6400, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -1668.03
231.6600, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 291.82
231.6800, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -3808.40
231.7000, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -765.47
231.7200, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -3447.37
231.7400, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 8.16
231.7600, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -688.10
231.7800, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -894.40
231.8000, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 1658.56
231.8200, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -1745.39
231.8400, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -172.35
231.8600, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 85.52
231.8800, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 678.64
231.9000, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -430.23
231.9200, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -3344.22
231.9400, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -3834.18
231.9600, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, -1642.24
231.9800, 0.1069, 0.4194, -0.0022, 0.2700, 0.0000, -825.00, 2225.89
232.0000, 18.0000, 0.0113, -0.0022, 0.2700, 0.0000, -825.00, -610.74
232.0200, 18.0000, 0.0113, -0.0022, 0.2700, 0.0000, -825.00, -170.94
232.0400, 18.0000, 0.1310, -0.0022, 0.2684, 0.0000, -825.00, 913.85
232.0600, 18.0000, 0.3703, -0.0022, 0.2654, 0.0000, -825.01, 1972.85
232.0800, 18.0000, 0.7293, -0.0022, 0.2608, 0.0000, -825.02, 64.97
232.1000, 18.0000, 1.2079, -0.0022, 0.2546, 0.0000, -825.03, -1663.20
232.1200, 18.0000, 1.5826, 0.0000, 0.2485, 0.0661, -825.03, 2385.15
232.1400, 18.0000, 2.0612, 0.0000, 0.2424, 0.0243, -825.03, 966.43
232.1600, 18.0000, 2.6753, 0.0022, 0.2332, 0.0533, -825.04, 1198.32
232.1800, 18.0000, 3.1697, 0.0044, 0.2255, 0.0737, -825.04, -1767.55
232.2000, 18.0000, 3.6799, 0.0087, 0.2163, 0.1852, -825.04, -1252.01
232.2200, 18.0000, 4.2939, 0.0109, 0.2071, 0.1412, -825.05, 1945.45
232.2400, 18.0000, 4.9238, 0.0153, 0.1963, 0.1694, -825.05, -2644.84
232.2600, 18.0000, 5.4498, 0.0218, 0.1856, 0.2715, -825.06, 372.11
232.2800, 18.0000, 5.9758, 0.0284, 0.1749, 0.3206, -825.06, -2774.07
232.3000, 18.0000, 6.5018, 0.0349, 0.1641, 0.3387, -825.06, 1558.13
232.3200, 18.0000, 7.0437, 0.0436, 0.1519, 0.4186, -825.06, -1459.11
232.3400, 18.0000, 7.4658, 0.0524, 0.1411, 0.4486, -825.06, -3083.83
232.3600, 18.0000, 7.9038, 0.0633, 0.1289, 0.5406, -825.06, 784.30
232.3800, 18.0000, 8.3418, 0.0742, 0.1166, 0.5688, -825.07, -737.26
232.4000, 18.0000, 8.5562, 0.0873, 0.1058, 0.6633, -825.06, 216.88
232.4200, 15.6556, 8.8903, 0.1004, 0.0936, 0.6981, -825.06, 1196.70
232.4400, 12.4364, 9.3441, 0.1134, 0.0798, 0.6928, -825.07, -3548.61
232.4600, 9.2177, 9.5744, 0.1287, 0.0675, 0.7352, -825.07, 293.13
232.4800, 5.9997, 9.5812, 0.1462, 0.0568, 0.8394, -825.06, -3111.73
232.5000, 2.7816, 9.5879, 0.1636, 0.0460, 0.8982, -825.06, -2081.03
232.5200, -0.4365, 9.5947, 0.1811, 0.0353, 0.9113, -825.06, 1915.23
232.5400, -3.4391, 9.2584, 0.2007, 0.0276, 0.9997, -825.05, -1076.93
232.5600, -6.2274, 9.0258, 0.2182, 0.0199, 0.9340, -825.04, 1217.35
232.5800, -9.0152, 8.5698, 0.2378, 0.0138, 0.9692, -825.04, -1826.38
232.6000, -11.5881, 7.9941, 0.2574, 0.0092, 0.9822, -825.03, -2935.75
232.6200, -13.9461, 7.2988, 0.2771, 0.0061, 0.9964, -825.02, 2143.89
232.6400, -15.8744, 6.3642, 0.2967, 0.0061, 1.0016, -825.01, -1312.14
232.6600, -17.8028, 5.4296, 0.3163, 0.0061, 1.0120, -825.00, 1988.36
232.6800, -18.0000, 4.2556, 0.3360, 0.0092, 1.0235, -824.99, 286.18
232.7000, -18.0000, 2.9621, 0.3556, 0.0138, 1.0347, -824.98, -2137.85
232.7200, -18.0000, 1.5330, 0.3731, 0.0215, 0.9700, -824.97, -3659.11
232.7400, -18.0000, 0.1040, 0.3905, 0.0291, 0.9059, -824.96, 1395.65
232.7600, -18.0000, -1.3250, 0.4080, 0.0368, 0.8824, -824.96, -3220.02
232.7800, -18.0000, -2.9934, 0.4254, 0.0476, 0.8841, -824.95, -1595.00
232.8000, -18.0000, -4.6617, 0.4429, 0.0583, 0.9223, -824.95, -1672.06
232.8200, -18.0000, -6.2420, 0.4560, 0.0706, 0.7773, -824.94, -2161.72
232.8400, -18.0000, -7.9419, 0.4691, 0.0844, 0.6916, -824.93, -407.97
232.8600, -18.0000, -9.6419, 0.4821, 0.0982, 0.6601, -824.93, -2264.47
232.8800, -18.0000, -11.2379, 0.4931, 0.1120, 0.5869, -824.93, -3037.89
232.9000, -18.0000, -12.9537, 0.5040, 0.1273, 0.5703, -824.92, 1243.04
232.9200, -17.7495, -14.4617, 0.5105, 0.1427, 0.4193, -824.92, -2728.14
232.9400, -16.0289, -16.0894, 0.5171, 0.1595, 0.3392, -824.91, -3192.12
232.9600, -14.3089, -17.4936, 0.5214, 0.1749, 0.2468, -824.92, 1114.71
232.9800, -12.3740, -18.0000, 0.5258, 0.1917, 0.2442, -824.91, 2069.35
233.0000, -10.2254, -18.0000, 0.5258, 0.2071, 0.0898, -824.92, -3113.34
233.0200, -8.0768, -18.0000, 0.5258, 0.2224, 0.0330, -824.92, -1023.95
233.0400, -5.7140, -18.0000, 0.5236, 0.2378, -0.0687, -824.92, -301.29
233.0600, -3.5660, -18.0000, 0.5214, 0.2516, -0.0914, -824.92, -2621.77
233.0800, -1.4187, -18.0000, 0.5171, 0.2638, -0.1557, -824.93, -2569.69
233.1000, 0.9430, -18.0000, 0.5105, 0.2761, -0.2815, -824.93, 473.85
233.1200, 2.8749, -18.0000, 0.5040, 0.2853, -0.3399, -824.94, -376.54
233.1400, 4.5919, -18.0000, 0.4974, 0.2930, -0.3458, -824.95, -2619.55
233.1600, 6.5232, -18.0000, 0.4887, 0.3007, -0.4297, -824.96, 1971.03
233.1800, 8.0248, -18.0000, 0.4800, 0.3053, -0.4716, -824.97, -581.63
233.2000, 9.3116, -18.0000, 0.4712, 0.3083, -0.4634, -824.98, 243.87
233.2200, 10.3829, -18.0000, 0.4603, 0.3083, -0.5404, -824.99, 862.98
233.2400, 11.4542, -18.0000, 0.4494, 0.3083, -0.5930, -825.00, -2283.00
233.2600, 11.8815, -18.0000, 0.4407, 0.3053, -0.5085, -825.01, 450.48
233.2800, 12.3082, -18.0000, 0.4298, 0.3007, -0.5234, -825.02, 2461.90
233.3000, 12.7343, -18.0000, 0.4167, 0.2945, -0.6172, -825.03, -2463.62
233.3200, 12.7314, -18.0000, 0.4058, 0.2869, -0.5757, -825.04, -3263.13
233.3400, 12.7278, -18.0000, 0.3927, 0.2777, -0.6504, -825.05, -3856.45
233.3600, 12.5093, -17.9226, 0.3796, 0.2669, -0.7050, -825.05, 1790.72
233.3800, 11.8618, -16.4462, 0.3687, 0.2546, -0.6207, -825.06, 217.48
233.4000, 11.4285, -14.8659, 0.3556, 0.2424, -0.6581, -825.06, -1226.92
233.4200, 10.7803, -13.1659, 0.3425, 0.2286, -0.6718, -825.07, 2125.05
233.4400, 9.9173, -11.3463, 0.3294, 0.2132, -0.6955, -825.08, -1150.27
233.4600, 8.8400, -9.6306, 0.3185, 0.1979, -0.6172, -825.08, -3316.82
233.4800, 7.7627, -7.9149, 0.3076, 0.1825, -0.5674, -825.08, -789.95
233.5000, 6.4706, -6.0795, 0.2967, 0.1657, -0.5294, -825.09, 1607.89
233.5200, 5.3934, -4.3637, 0.2858, 0.1503, -0.5103, -825.08, 1504.34
233.5400, 4.1012, -2.5283, 0.2749, 0.1335, -0.5422, -825.09, 2045.58
233.5600, 2.8097, -0.9164, 0.2662, 0.1181, -0.4800, -825.08, -2905.93
233.5800, 1.3033, 0.8151, 0.2574, 0.1012, -0.4515, -825.08, 1039.26
233.6000, -0.2025, 2.3231, 0.2509, 0.0859, -0.3642, -825.08, -198.85
233.6200, -1.4934, 3.7115, 0.2443, 0.0721, -0.3274, -825.07, -44.52
233.6400, -2.9992, 5.2196, 0.2378, 0.0568, -0.3296, -825.08, -1669.44
233.6600, -4.5044, 6.5041, 0.2334, 0.0430, -0.2646, -825.08, 883.12
233.6800, -5.7947, 7.6690, 0.2291, 0.0307, -0.2559, -825.07, 960.28
233.7000, -7.0845, 8.6104, 0.2269, 0.0199, -0.1834, -825.06, 779.47
233.7200, -8.3742, 9.5518, 0.2247, 0.0092, -0.1482, -825.06, -1232.26
233.7400, -9.8782, 10.3894, 0.2247, -0.0015, -0.0545, -825.06, -2083.45
233.7600, -10.9525, 10.9876, 0.2247, -0.0092, -0.0200, -825.05, -3295.67
233.7800, -12.0268, 11.5859, 0.2247, -0.0169, -0.0074, -825.04, 1552.19
233.8000, -13.1004, 11.9607, 0.2269, -0.0230, 0.0514, -825.03, -1877.66
233.8200, -13.9593, 12.2158, 0.2291, -0.0276, 0.0731, -825.03, -72.63
233.8400, -15.0323, 12.3670, 0.2334, -0.0322, 0.1605, -825.02, -175.88
233.8600, -15.8906, 12.3986, 0.2378, -0.0353, 0.2239, -825.02, -3141.45
233.8800, -16.5340, 12.3106, 0.2422, -0.0368, 0.2576, -825.01, 1448.74
233.9000, -16.9625, 12.1029, 0.2465, -0.0368, 0.2439, -825.00, 30.42
233.9200, -17.1761, 11.7755, 0.2509, -0.0353, 0.2246, -824.99, -2342.03
233.9400, -17.6040, 11.3443, 0.2574, -0.0337, 0.2918, -824.99, 1964.59
233.9600, -17.6029, 10.8974, 0.2618, -0.0307, 0.2422, -824.99, -3141.25
233.9800, -17.6011, 10.2269, 0.2683, -0.0261, 0.2983, -824.98, 417.44
234.0000, -17.3850, 9.6602, 0.2727, -0.0215, 0.2446, -824.98, -2135.33
234.0200, -17.1684, 8.8701, 0.2793, -0.0153, 0.3165, -824.97, -2547.73
234.0400, -16.7374, 8.1838, 0.2836, -0.0092, 0.2749, -824.97, 2429.47
234.0600, -16.0917, 7.3778, 0.2880, -0.0015, 0.2596, -824.96, -3707.66
234.0800, -15.4459, 6.5719, 0.2923, 0.0061, 0.2707, -824.96, 1888.43
234.1000, -14.5859, 5.8698, 0.2945, 0.0138, 0.1803, -824.96, -1386.28
234.1200, -13.5110, 5.0480, 0.2967, 0.0230, 0.1325, -824.95, -1257.14
234.1400, -12.4361, 4.2263, 0.2989, 0.0322, 0.1149, -824.95, -3835.60
234.1600, -11.5761, 3.5242, 0.3011, 0.0399, 0.1409, -824.96, -2210.68
234.1800, -10.2870, 2.8063, 0.3011, 0.0491, 0.0518, -824.96, 600.57
234.2000, -8.9978, 2.0884, 0.3011, 0.0583, 0.0191, -824.95, -198.54
234.2200, -7.4944, 1.4743, 0.2989, 0.0675, -0.0917, -824.95, -1229.84
234.2400, -6.4202, 0.8761, 0.2989, 0.0752, -0.0337, -824.96, -3395.70
234.2600, -4.9174, 0.4855, 0.2945, 0.0828, -0.1554, -824.96, 2329.34
234.2800, -3.6288, -0.0089, 0.2923, 0.0905, -0.1380, -824.96, -1667.43
234.3000, -2.1260, -0.3995, 0.2880, 0.0982, -0.2036, -824.96, -2234.45
234.3200, -0.6232, -0.7900, 0.2836, 0.1058, -0.2240, -824.96, 1092.55
234.3400, 0.4499, -0.9413, 0.2793, 0.1104, -0.2173, -824.97, -918.58
234.3600, 1.9521, -1.1083, 0.2727, 0.1166, -0.3111, -824.97, 139.01
234.3800, 3.0251, -1.2596, 0.2683, 0.1212, -0.2551, -824.97, 1815.50
234.4000, 4.0976, -1.1874, 0.2618, 0.1243, -0.2873, -824.98, 1764.13
234.4200, 5.1701, -1.1151, 0.2553, 0.1273, -0.2991, -824.98, -2542.29
234.4400, 6.0278, -0.9232, 0.2487, 0.1289, -0.2950, -824.99, -1691.10
234.4600, 7.0996, -0.6275, 0.2400, 0.1304, -0.3892, -824.99, -994.73
234.4800, 7.7424, -0.3159, 0.2334, 0.1304, -0.3639, -825.00, -3006.16
234.5000, 8.1703, 0.1153, 0.2269, 0.1289, -0.3383, -825.00, -891.48
234.5200, 8.8125, 0.6503, 0.2182, 0.1273, -0.4185, -825.01, 320.53
234.5400, 9.0256, 1.2011, 0.2116, 0.1243, -0.3747, -825.01, -1252.61
234.5600, 9.2386, 1.7520, 0.2051, 0.1212, -0.3274, -825.02, -788.43
234.5800, 9.6660, 2.4067, 0.1963, 0.1181, -0.3964, -825.02, -247.00
234.6000, 9.6642, 3.0772, 0.1898, 0.1135, -0.3572, -825.02, -530.76
234.6200, 9.6624, 3.7477, 0.1833, 0.1089, -0.3358, -825.02, -1846.13
234.6400, 9.4457, 4.5378, 0.1767, 0.1028, -0.3170, -825.03, 552.01
234.6600, 9.2291, 5.3279, 0.1702, 0.0966, -0.3100, -825.03, -1021.23
234.6800, 9.0124, 6.1181, 0.1636, 0.0905, -0.3279, -825.03, -634.62
234.7000, 8.5815, 6.8044, 0.1593, 0.0844, -0.2555, -825.03, -3755.11
234.7200, 8.3649, 7.5945, 0.1527, 0.0782, -0.3135, -825.03, -3007.47
234.7400, 7.7197, 8.1770, 0.1505, 0.0721, -0.1884, -825.03, -1821.45
234.7600, 7.2888, 8.8633, 0.1462, 0.0660, -0.1867, -825.03, -532.27
234.7800, 6.8579, 9.5496, 0.1418, 0.0598, -0.2267, -825.03, 1169.51
234.8000, 6.2127, 10.1320, 0.1396, 0.0537, -0.1727, -825.03, 2329.74
234.8200, 5.5676, 10.7145, 0.1374, 0.0476, -0.1528, -825.03, -971.26
234.8400, 4.7081, 11.1931, 0.1374, 0.0414, -0.0562, -825.03, -1538.79
234.8600, 4.0636, 11.5520, 0.1374, 0.0368, -0.0207, -825.03, 85.62
234.8800, 3.4190, 11.9110, 0.1374, 0.0322, -0.0076, -825.02, 446.45
234.9000, 2.7744, 12.2699, 0.1374, 0.0276, -0.0028, -825.02, -2338.71
234.9200, 2.1299, 12.6289, 0.1374, 0.0230, -0.0010, -825.02, 807.27
234.9400, 1.4859, 12.7643, 0.1396, 0.0199, 0.0727, -825.02, 1993.40
234.9600, 0.8419, 12.8998, 0.1418, 0.0169, 0.0999, -825.02, -2777.40
234.9800, 0.4128, 12.9156, 0.1440, 0.0153, 0.0966, -825.01, -3035.38
235.0000, -0.2306, 12.8275, 0.1484, 0.0138, 0.1987, -825.01, -2184.59
235.0200, -0.4448, 12.7237, 0.1505, 0.0138, 0.1462, -825.00, -2623.08
235.0400, -0.8734, 12.5160, 0.1549, 0.0138, 0.1921, -825.00, 574.48
235.0600, -1.0870, 12.1887, 0.1593, 0.0153, 0.2292, -824.99, 419.75
235.0800, -1.3007, 11.8613, 0.1636, 0.0169, 0.2532, -824.99, -3732.04
235.1000, -1.5143, 11.5340, 0.1680, 0.0184, 0.2580, -824.99, 548.69
235.1200, -1.5131, 11.0870, 0.1724, 0.0215, 0.2534, -824.99, 290.92
235.1400, -1.5119, 10.6400, 0.1767, 0.0245, 0.2423, -824.99, -3860.88
235.1600, -1.2959, 10.0733, 0.1811, 0.0291, 0.2326, -824.98, -2829.28
235.1800, -1.0798, 9.5067, 0.1854, 0.0337, 0.2205, -824.98, -2700.24
235.2000, -0.8638, 8.9400, 0.1898, 0.0383, 0.2109, -824.98, -559.77
235.2200, -0.4329, 8.2537, 0.1942, 0.0445, 0.1997, -824.97, -2364.80
235.2400, -0.2168, 7.6871, 0.1985, 0.0491, 0.1909, -824.97, -533.78
235.2600, 0.2141, 7.0008, 0.2029, 0.0552, 0.1876, -824.97, -2184.08
235.2800, 0.6450, 6.3145, 0.2073, 0.0614, 0.1864, -824.97, 2328.84
235.3000, 1.0759, 5.6282, 0.2116, 0.0675, 0.1907, -824.97, -404.54
235.3200, 1.5068, 4.9419, 0.2160, 0.0736, 0.2084, -824.97, -1307.01
235.3400, 2.1520, 4.3595, 0.2182, 0.0798, 0.1365, -824.97, -3576.21
235.3600, 2.5829, 3.6732, 0.2225, 0.0859, 0.1676, -824.97, 395.17
235.3800, 3.4429, 2.9711, 0.2247, 0.0936, 0.1215, -824.96, -1332.39
235.4000, 3.6590, 2.4044, 0.2291, 0.0982, 0.1783, -824.97, 2277.97
235.4200, 4.3041, 1.8220, 0.2313, 0.1043, 0.1387, -824.97, -4039.78
